Date,Location,Temperature_Max_C,Temperature_Min_C,Rainfall_mm,Humidity_Percent,Solar_Radiation_MJ_m2
2019-01-01,"Wardha, India",23.0,16.4,0.0,82.5,12.3
2019-01-02,"Wardha, India",21.1,14.3,0.0,79.4,15.09
2019-01-03,"Wardha, India",18.4,9.8,0.0,76.8,13.26
2019-01-04,"Wardha, India",21.5,14.0,0.0,87.8,13.6
2019-01-05,"Wardha, India",18.8,9.5,0.0,89.6,13.2
2019-01-06,"Wardha, India",18.4,9.3,0.0,78.5,11.84
2019-01-07,"Wardha, India",19.9,12.4,0.0,80.5,12.85
2019-01-08,"Wardha, India",19.9,12.3,0.0,78.5,13.66
2019-01-09,"Wardha, India",23.6,15.5,0.0,85.7,11.85
2019-01-10,"Wardha, India",22.3,13.1,0.0,92.5,12.15
2019-01-11,"Wardha, India",19.7,11.6,0.0,90.5,12.15
2019-01-12,"Wardha, India",18.8,10.2,0.0,87.6,12.98
2019-01-13,"Wardha, India",21.8,14.7,0.0,83.8,13.18
2019-01-14,"Wardha, India",20.6,12.0,0.0,88.4,11.32
2019-01-15,"Wardha, India",20.1,11.3,0.0,83.6,11.62
2019-01-16,"Wardha, India",18.6,11.4,1.5,97.8,12.99
2019-01-17,"Wardha, India",22.2,13.1,0.0,81.3,13.33
2019-01-18,"Wardha, India",23.1,16.1,0.0,77.0,10.43
2019-01-19,"Wardha, India",19.7,13.0,3.5,89.5,11.84
2019-01-20,"Wardha, India",18.9,11.2,0.0,78.1,10.91
2019-01-21,"Wardha, India",20.2,12.1,0.0,76.3,12.0
2019-01-22,"Wardha, India",21.0,14.3,0.0,79.2,13.0
2019-01-23,"Wardha, India",20.9,12.7,0.0,76.6,13.18
2019-01-24,"Wardha, India",20.5,13.9,0.0,78.2,11.78
2019-01-25,"Wardha, India",20.3,12.0,0.0,81.5,13.65
2019-01-26,"Wardha, India",21.1,13.6,0.0,76.4,11.14
2019-01-27,"Wardha, India",20.9,14.1,0.0,79.5,10.91
2019-01-28,"Wardha, India",22.4,13.0,0.0,78.4,13.75
2019-01-29,"Wardha, India",23.3,15.2,0.0,74.1,12.42
2019-01-30,"Wardha, India",18.6,10.6,0.0,82.3,9.09
2019-01-31,"Wardha, India",21.4,12.7,0.0,70.5,13.21
2019-02-01,"Wardha, India",22.5,12.8,0.0,75.2,11.36
2019-02-02,"Wardha, India",25.5,15.6,0.0,73.4,13.86
2019-02-03,"Wardha, India",20.7,13.5,0.0,76.1,10.3
2019-02-04,"Wardha, India",20.6,11.7,0.0,69.1,12.14
2019-02-05,"Wardha, India",22.8,15.0,0.0,72.6,13.38
2019-02-06,"Wardha, India",24.8,16.3,0.0,74.2,10.95
2019-02-07,"Wardha, India",21.9,14.6,0.0,79.9,12.33
2019-02-08,"Wardha, India",22.5,16.3,0.0,67.6,11.02
2019-02-09,"Wardha, India",25.2,16.6,0.0,80.7,11.24
2019-02-10,"Wardha, India",23.7,16.3,0.0,73.9,11.71
2019-02-11,"Wardha, India",21.6,12.8,0.0,71.8,11.49
2019-02-12,"Wardha, India",22.0,13.3,0.0,69.6,12.4
2019-02-13,"Wardha, India",24.0,15.1,0.0,66.6,12.87
2019-02-14,"Wardha, India",24.2,16.3,0.0,79.8,11.87
2019-02-15,"Wardha, India",25.5,18.0,0.0,69.1,12.46
2019-02-16,"Wardha, India",25.8,18.4,0.0,61.6,10.18
2019-02-17,"Wardha, India",25.6,18.0,0.0,63.6,14.79
2019-02-18,"Wardha, India",22.6,14.6,0.0,72.7,13.69
2019-02-19,"Wardha, India",25.4,16.8,0.0,69.6,13.54
2019-02-20,"Wardha, India",24.5,15.2,0.0,64.5,12.47
2019-02-21,"Wardha, India",23.4,16.4,0.0,67.0,13.19
2019-02-22,"Wardha, India",25.3,15.6,0.0,72.3,12.83
2019-02-23,"Wardha, India",24.7,16.9,0.0,63.3,12.6
2019-02-24,"Wardha, India",26.1,18.6,0.0,74.8,13.44
2019-02-25,"Wardha, India",26.6,18.9,12.9,90.0,5.0
2019-02-26,"Wardha, India",25.6,17.1,0.0,73.3,14.21
2019-02-27,"Wardha, India",27.3,19.5,0.0,64.7,14.83
2019-02-28,"Wardha, India",25.1,16.5,0.0,53.8,12.28
2019-03-01,"Wardha, India",26.8,17.8,0.0,64.3,11.39
2019-03-02,"Wardha, India",24.4,16.4,0.0,61.7,11.72
2019-03-03,"Wardha, India",26.9,19.1,0.0,74.2,12.91
2019-03-04,"Wardha, India",25.0,17.7,0.0,67.1,12.38
2019-03-05,"Wardha, India",25.9,18.2,0.0,66.3,11.33
2019-03-06,"Wardha, India",24.1,17.5,0.0,56.3,12.69
2019-03-07,"Wardha, India",26.2,19.4,0.0,59.4,14.41
2019-03-08,"Wardha, India",25.1,17.9,0.0,65.1,13.92
2019-03-09,"Wardha, India",25.0,17.0,0.0,62.5,13.84
2019-03-10,"Wardha, India",25.2,16.8,0.0,52.7,11.6
2019-03-11,"Wardha, India",26.5,17.5,0.0,54.2,14.08
2019-03-12,"Wardha, India",27.3,20.4,0.0,60.2,14.84
2019-03-13,"Wardha, India",27.4,20.0,0.0,54.0,13.93
2019-03-14,"Wardha, India",27.6,19.3,0.0,61.2,14.69
2019-03-15,"Wardha, India",28.8,21.3,0.0,58.8,15.62
2019-03-16,"Wardha, India",28.7,20.9,0.0,53.5,14.07
2019-03-17,"Wardha, India",30.0,20.6,0.0,60.7,14.34
2019-03-18,"Wardha, India",26.3,17.8,0.0,59.7,14.88
2019-03-19,"Wardha, India",30.3,22.3,0.0,51.2,14.71
2019-03-20,"Wardha, India",29.7,21.1,0.0,49.2,15.45
2019-03-21,"Wardha, India",32.6,24.5,0.0,64.1,14.47
2019-03-22,"Wardha, India",32.1,23.6,0.0,52.8,12.72
2019-03-23,"Wardha, India",30.0,20.9,0.0,56.3,15.08
2019-03-24,"Wardha, India",30.2,21.9,0.0,56.7,13.34
2019-03-25,"Wardha, India",31.4,23.3,0.0,48.8,14.21
2019-03-26,"Wardha, India",29.5,19.9,0.0,59.3,14.51
2019-03-27,"Wardha, India",34.4,24.6,0.0,57.7,15.75
2019-03-28,"Wardha, India",29.9,22.4,0.0,54.0,15.85
2019-03-29,"Wardha, India",31.2,23.0,0.0,52.4,15.69
2019-03-30,"Wardha, India",32.3,23.7,0.0,45.6,15.95
2019-03-31,"Wardha, India",32.0,23.4,0.0,51.9,15.62
2019-04-01,"Wardha, India",32.9,25.8,0.0,52.5,16.32
2019-04-02,"Wardha, India",31.2,23.3,0.0,50.7,17.39
2019-04-03,"Wardha, India",30.3,21.2,0.0,51.4,16.19
2019-04-04,"Wardha, India",32.2,25.1,0.0,40.3,17.27
2019-04-05,"Wardha, India",30.2,22.2,0.0,52.4,15.3
2019-04-06,"Wardha, India",32.8,24.9,0.0,44.9,16.59
2019-04-07,"Wardha, India",35.3,25.7,0.0,54.4,16.84
2019-04-08,"Wardha, India",33.5,25.5,0.0,53.8,16.2
2019-04-09,"Wardha, India",36.4,28.1,0.0,47.1,17.53
2019-04-10,"Wardha, India",35.2,26.6,0.0,52.1,16.94
2019-04-11,"Wardha, India",33.7,26.2,0.0,44.1,16.67
2019-04-12,"Wardha, India",36.7,29.1,0.0,55.1,16.98
2019-04-13,"Wardha, India",31.3,24.5,0.0,47.1,18.09
2019-04-14,"Wardha, India",34.3,26.4,0.0,45.9,18.88
2019-04-15,"Wardha, India",36.5,27.8,0.0,51.9,16.7
2019-04-16,"Wardha, India",34.8,28.2,0.0,39.4,18.39
2019-04-17,"Wardha, India",35.5,26.5,0.0,42.9,18.92
2019-04-18,"Wardha, India",35.2,27.3,0.0,53.0,16.39
2019-04-19,"Wardha, India",36.0,28.3,0.0,44.3,20.0
2019-04-20,"Wardha, India",36.3,26.6,0.0,38.5,19.69
2019-04-21,"Wardha, India",36.4,26.9,0.0,53.5,16.27
2019-04-22,"Wardha, India",40.9,31.9,0.0,50.4,19.7
2019-04-23,"Wardha, India",38.3,28.9,0.0,45.4,19.42
2019-04-24,"Wardha, India",35.3,27.1,0.0,48.0,19.32
2019-04-25,"Wardha, India",38.1,28.7,0.0,50.6,18.18
2019-04-26,"Wardha, India",38.8,30.0,0.0,43.4,20.79
2019-04-27,"Wardha, India",36.6,27.6,0.0,46.4,20.72
2019-04-28,"Wardha, India",36.8,29.4,0.0,40.1,20.89
2019-04-29,"Wardha, India",35.7,27.2,0.0,37.7,20.37
2019-04-30,"Wardha, India",37.2,30.3,0.0,31.1,18.33
2019-05-01,"Wardha, India",35.8,28.8,0.0,37.4,20.9
2019-05-02,"Wardha, India",36.5,29.4,0.5,70.8,19.79
2019-05-03,"Wardha, India",41.6,32.9,0.0,45.2,20.79
2019-05-04,"Wardha, India",37.0,27.8,0.0,39.4,19.66
2019-05-05,"Wardha, India",38.1,30.6,0.0,30.9,22.14
2019-05-06,"Wardha, India",37.9,31.5,0.0,39.8,21.28
2019-05-07,"Wardha, India",41.9,32.7,0.0,49.8,20.61
2019-05-08,"Wardha, India",38.9,31.2,0.0,33.7,20.32
2019-05-09,"Wardha, India",38.5,29.8,0.0,40.2,21.16
2019-05-10,"Wardha, India",39.7,32.7,0.0,49.7,22.28
2019-05-11,"Wardha, India",40.2,32.0,0.0,41.2,21.49
2019-05-12,"Wardha, India",39.3,32.2,0.0,38.4,23.61
2019-05-13,"Wardha, India",43.5,35.5,0.0,39.6,20.89
2019-05-14,"Wardha, India",39.6,30.7,0.0,49.2,21.67
2019-05-15,"Wardha, India",39.2,30.9,0.0,40.6,22.16
2019-05-16,"Wardha, India",41.2,33.2,0.0,44.7,23.14
2019-05-17,"Wardha, India",40.4,31.6,0.0,45.9,21.81
2019-05-18,"Wardha, India",40.2,33.0,0.0,39.5,21.66
2019-05-19,"Wardha, India",39.2,31.5,0.0,40.0,23.04
2019-05-20,"Wardha, India",37.8,30.8,18.8,66.5,8.51
2019-05-21,"Wardha, India",40.3,31.5,0.0,32.2,21.27
2019-05-22,"Wardha, India",41.6,32.9,0.0,33.3,20.57
2019-05-23,"Wardha, India",37.1,30.9,0.0,37.4,21.07
2019-05-24,"Wardha, India",43.7,35.3,0.0,40.3,22.87
2019-05-25,"Wardha, India",42.2,33.1,0.0,44.1,24.48
2019-05-26,"Wardha, India",41.6,33.0,0.0,37.3,23.38
2019-05-27,"Wardha, India",42.1,35.1,0.0,44.8,23.56
2019-05-28,"Wardha, India",42.7,34.2,0.0,37.4,24.03
2019-05-29,"Wardha, India",41.6,33.0,0.0,50.4,22.54
2019-05-30,"Wardha, India",43.8,36.1,0.0,35.6,22.85
2019-05-31,"Wardha, India",41.6,33.3,0.0,34.5,24.16
2019-06-01,"Wardha, India",41.1,32.9,0.0,28.9,25.61
2019-06-02,"Wardha, India",43.1,34.1,5.1,48.3,10.53
2019-06-03,"Wardha, India",43.5,36.5,0.7,51.0,24.01
2019-06-04,"Wardha, India",42.9,33.4,41.1,49.7,11.79
2019-06-05,"Wardha, India",43.2,34.4,0.0,37.6,23.67
2019-06-06,"Wardha, India",44.9,38.9,0.0,43.3,23.91
2019-06-07,"Wardha, India",44.0,35.7,26.8,40.6,11.47
2019-06-08,"Wardha, India",41.9,32.5,0.0,44.1,25.16
2019-06-09,"Wardha, India",46.3,39.1,3.9,47.6,26.96
2019-06-10,"Wardha, India",44.9,37.0,0.0,40.2,24.13
2019-06-11,"Wardha, India",42.9,35.4,0.0,41.0,24.15
2019-06-12,"Wardha, India",42.5,34.8,7.7,53.0,9.13
2019-06-13,"Wardha, India",44.5,36.7,0.0,46.7,26.93
2019-06-14,"Wardha, India",43.3,35.7,0.0,38.5,24.19
2019-06-15,"Wardha, India",43.7,37.1,14.0,55.4,8.56
2019-06-16,"Wardha, India",43.7,34.4,0.0,40.2,25.38
2019-06-17,"Wardha, India",42.0,33.0,0.0,47.4,25.8
2019-06-18,"Wardha, India",43.3,34.0,0.0,42.4,26.48
2019-06-19,"Wardha, India",47.4,38.5,0.0,37.7,27.61
2019-06-20,"Wardha, India",44.5,36.9,0.0,42.9,26.6
2019-06-21,"Wardha, India",43.9,35.7,17.0,62.9,11.28
2019-06-22,"Wardha, India",42.8,36.3,0.0,34.7,27.36
2019-06-23,"Wardha, India",44.6,36.3,0.0,46.6,25.47
2019-06-24,"Wardha, India",42.2,33.9,0.0,47.1,25.81
2019-06-25,"Wardha, India",45.5,38.2,0.0,40.2,26.9
2019-06-26,"Wardha, India",44.4,38.0,0.0,43.2,27.13
2019-06-27,"Wardha, India",43.3,34.2,0.0,53.0,26.55
2019-06-28,"Wardha, India",43.8,34.8,0.0,43.7,25.76
2019-06-29,"Wardha, India",42.7,34.4,0.0,35.3,25.16
2019-06-30,"Wardha, India",43.8,36.7,0.0,52.4,29.57
2019-07-01,"Wardha, India",42.2,32.6,0.0,42.2,26.36
2019-07-02,"Wardha, India",46.6,38.8,0.0,40.4,25.2
2019-07-03,"Wardha, India",45.5,35.7,16.9,53.5,12.63
2019-07-04,"Wardha, India",44.9,37.5,1.5,69.5,26.74
2019-07-05,"Wardha, India",43.1,34.4,2.3,55.9,26.28
2019-07-06,"Wardha, India",44.6,36.6,2.5,64.2,28.49
2019-07-07,"Wardha, India",45.2,35.8,0.0,50.9,28.6
2019-07-08,"Wardha, India",44.4,35.4,0.0,39.3,26.28
2019-07-09,"Wardha, India",48.0,39.3,0.0,51.9,27.37
2019-07-10,"Wardha, India",43.3,34.9,4.7,61.4,27.85
2019-07-11,"Wardha, India",43.1,34.0,9.2,65.1,12.02
2019-07-12,"Wardha, India",42.2,33.8,9.0,57.8,12.59
2019-07-13,"Wardha, India",43.3,36.8,0.0,37.9,27.42
2019-07-14,"Wardha, India",44.3,38.0,24.0,67.3,10.37
2019-07-15,"Wardha, India",45.5,37.1,0.4,61.1,26.64
2019-07-16,"Wardha, India",45.4,36.7,0.0,58.8,28.17
2019-07-17,"Wardha, India",43.4,35.3,34.2,68.7,11.32
2019-07-18,"Wardha, India",42.5,35.2,0.0,40.3,26.18
2019-07-19,"Wardha, India",42.2,35.3,8.0,64.2,9.67
2019-07-20,"Wardha, India",42.8,35.3,24.2,61.2,10.96
2019-07-21,"Wardha, India",39.9,32.3,16.9,68.0,11.97
2019-07-22,"Wardha, India",43.3,35.6,40.2,62.2,13.79
2019-07-23,"Wardha, India",41.4,34.2,0.0,47.2,25.65
2019-07-24,"Wardha, India",42.5,35.4,0.0,48.9,27.57
2019-07-25,"Wardha, India",42.2,32.7,0.0,51.7,28.74
2019-07-26,"Wardha, India",43.6,35.0,0.0,48.8,28.63
2019-07-27,"Wardha, India",41.0,32.8,0.0,51.5,28.72
2019-07-28,"Wardha, India",44.7,36.4,16.9,59.7,10.11
2019-07-29,"Wardha, India",41.2,33.8,0.0,49.7,28.62
2019-07-30,"Wardha, India",41.6,33.3,0.0,58.8,25.55
2019-07-31,"Wardha, India",44.5,36.3,3.2,61.2,26.26
2019-08-01,"Wardha, India",39.5,32.6,0.0,52.2,26.28
2019-08-02,"Wardha, India",42.4,35.0,0.0,49.0,29.25
2019-08-03,"Wardha, India",42.2,33.1,43.1,65.4,11.09
2019-08-04,"Wardha, India",40.8,34.0,50.9,70.2,14.45
2019-08-05,"Wardha, India",42.2,34.4,0.0,55.4,28.96
2019-08-06,"Wardha, India",43.7,34.9,0.0,52.4,27.65
2019-08-07,"Wardha, India",40.7,33.6,7.6,79.4,12.06
2019-08-08,"Wardha, India",42.5,34.4,11.7,80.4,8.6
2019-08-09,"Wardha, India",40.6,33.1,16.8,65.1,12.43
2019-08-10,"Wardha, India",41.8,34.3,2.3,69.3,28.38
2019-08-11,"Wardha, India",38.3,31.2,38.8,77.4,13.71
2019-08-12,"Wardha, India",41.2,32.6,2.1,74.2,28.27
2019-08-13,"Wardha, India",39.4,31.6,6.9,75.9,8.64
2019-08-14,"Wardha, India",41.3,33.8,0.0,57.3,27.66
2019-08-15,"Wardha, India",42.6,33.0,4.8,81.3,26.65
2019-08-16,"Wardha, India",40.5,33.4,15.8,77.5,11.7
2019-08-17,"Wardha, India",41.1,32.4,7.0,82.2,11.64
2019-08-18,"Wardha, India",40.6,32.7,0.0,50.4,26.75
2019-08-19,"Wardha, India",40.4,33.1,2.7,70.1,27.51
2019-08-20,"Wardha, India",38.7,30.6,10.8,76.7,9.4
2019-08-21,"Wardha, India",36.5,28.4,0.0,61.6,28.04
2019-08-22,"Wardha, India",37.5,28.9,0.0,65.6,28.06
2019-08-23,"Wardha, India",38.2,30.9,0.0,56.2,25.98
2019-08-24,"Wardha, India",41.1,33.6,0.0,64.9,25.71
2019-08-25,"Wardha, India",37.9,30.4,0.0,69.1,27.21
2019-08-26,"Wardha, India",40.1,31.1,7.8,77.9,13.05
2019-08-27,"Wardha, India",37.8,29.5,9.3,72.5,10.81
2019-08-28,"Wardha, India",38.8,31.1,0.0,67.8,26.76
2019-08-29,"Wardha, India",39.1,31.5,16.6,87.0,9.4
2019-08-30,"Wardha, India",38.2,31.0,9.1,77.1,10.3
2019-08-31,"Wardha, India",38.1,30.8,7.6,78.6,10.42
2019-09-01,"Wardha, India",38.2,30.2,0.4,80.9,26.6
2019-09-02,"Wardha, India",38.6,30.9,17.8,86.0,9.44
2019-09-03,"Wardha, India",40.5,31.3,17.9,81.1,11.51
2019-09-04,"Wardha, India",35.7,27.6,33.9,82.7,12.47
2019-09-05,"Wardha, India",36.8,27.6,0.0,62.7,25.71
2019-09-06,"Wardha, India",35.7,27.1,0.0,59.1,26.34
2019-09-07,"Wardha, India",34.1,25.4,0.0,74.4,26.36
2019-09-08,"Wardha, India",32.9,26.4,0.0,69.2,27.9
2019-09-09,"Wardha, India",34.3,27.4,12.4,81.8,8.86
2019-09-10,"Wardha, India",35.2,26.0,0.0,72.9,25.66
2019-09-11,"Wardha, India",34.6,26.2,3.9,89.1,25.57
2019-09-12,"Wardha, India",36.2,27.5,0.0,65.5,27.41
2019-09-13,"Wardha, India",36.1,29.4,24.8,88.1,9.28
2019-09-14,"Wardha, India",35.9,27.7,9.1,86.0,7.86
2019-09-15,"Wardha, India",33.8,26.2,0.0,77.3,23.89
2019-09-16,"Wardha, India",34.7,25.6,0.0,68.5,26.63
2019-09-17,"Wardha, India",33.8,27.2,0.0,67.5,25.16
2019-09-18,"Wardha, India",33.1,24.9,11.6,84.6,12.38
2019-09-19,"Wardha, India",34.3,26.6,19.9,87.0,12.0
2019-09-20,"Wardha, India",33.5,24.1,2.0,95.0,24.59
2019-09-21,"Wardha, India",35.7,27.3,0.0,77.6,26.42
2019-09-22,"Wardha, India",34.4,25.7,11.5,83.9,10.66
2019-09-23,"Wardha, India",34.2,26.9,0.0,71.8,23.28
2019-09-24,"Wardha, India",28.8,20.1,0.0,61.8,22.81
2019-09-25,"Wardha, India",32.7,23.5,0.0,74.9,22.84
2019-09-26,"Wardha, India",33.2,25.5,0.0,80.1,23.94
2019-09-27,"Wardha, India",30.2,21.9,0.0,74.2,24.31
2019-09-28,"Wardha, India",32.1,23.2,0.0,78.5,23.68
2019-09-29,"Wardha, India",33.4,25.9,0.0,81.3,26.52
2019-09-30,"Wardha, India",34.0,24.9,0.0,77.5,23.91
2019-10-01,"Wardha, India",29.9,21.9,0.0,72.5,25.0
2019-10-02,"Wardha, India",31.6,23.2,0.0,77.2,23.37
2019-10-03,"Wardha, India",29.8,22.4,0.0,82.1,22.82
2019-10-04,"Wardha, India",35.0,27.4,0.0,79.0,23.28
2019-10-05,"Wardha, India",31.2,22.3,0.0,74.2,24.79
2019-10-06,"Wardha, India",31.3,22.4,0.0,80.7,25.53
2019-10-07,"Wardha, India",29.2,21.3,0.0,87.9,22.04
2019-10-08,"Wardha, India",32.4,24.9,0.0,81.4,21.69
2019-10-09,"Wardha, India",32.6,25.5,0.0,81.5,24.54
2019-10-10,"Wardha, India",29.9,21.5,0.0,75.0,23.82
2019-10-11,"Wardha, India",28.1,20.7,0.0,80.8,22.69
2019-10-12,"Wardha, India",32.1,23.8,0.0,85.4,21.53
2019-10-13,"Wardha, India",29.2,21.7,0.0,77.4,23.5
2019-10-14,"Wardha, India",29.1,20.1,0.0,78.5,21.63
2019-10-15,"Wardha, India",31.0,24.3,0.0,83.2,21.96
2019-10-16,"Wardha, India",31.2,22.0,0.0,74.3,21.1
2019-10-17,"Wardha, India",28.5,20.2,0.0,85.3,21.79
2019-10-18,"Wardha, India",26.2,18.0,0.0,84.6,21.87
2019-10-19,"Wardha, India",30.3,23.2,0.0,82.1,22.5
2019-10-20,"Wardha, India",26.5,19.7,0.0,89.7,22.14
2019-10-21,"Wardha, India",28.9,22.0,0.0,88.1,20.15
2019-10-22,"Wardha, India",25.7,16.9,5.3,95.9,6.5
2019-10-23,"Wardha, India",25.9,17.9,0.0,85.4,20.71
2019-10-24,"Wardha, India",25.5,16.3,0.0,80.6,21.13
2019-10-25,"Wardha, India",28.8,20.3,0.0,84.6,20.54
2019-10-26,"Wardha, India",28.0,20.4,0.0,87.8,21.09
2019-10-27,"Wardha, India",25.4,18.0,0.0,83.7,20.72
2019-10-28,"Wardha, India",26.4,17.1,0.0,99.0,19.84
2019-10-29,"Wardha, India",27.4,18.1,0.0,78.3,21.07
2019-10-30,"Wardha, India",26.9,18.3,0.0,94.1,19.4
2019-10-31,"Wardha, India",25.1,17.3,0.0,72.7,18.37
2019-11-01,"Wardha, India",24.7,16.4,0.0,90.1,19.67
2019-11-02,"Wardha, India",23.8,15.6,0.0,88.1,17.52
2019-11-03,"Wardha, India",28.5,20.0,0.0,92.0,20.57
2019-11-04,"Wardha, India",26.1,18.2,0.0,75.8,18.49
2019-11-05,"Wardha, India",24.4,17.6,0.0,88.6,18.5
2019-11-06,"Wardha, India",24.2,14.5,0.0,88.0,19.99
2019-11-07,"Wardha, India",24.9,17.2,0.0,90.1,19.43
2019-11-08,"Wardha, India",24.8,15.1,0.0,89.6,18.41
2019-11-09,"Wardha, India",25.5,17.4,0.0,97.7,19.18
2019-11-10,"Wardha, India",25.7,18.3,0.0,88.7,18.4
2019-11-11,"Wardha, India",24.5,16.7,0.0,88.1,20.69
2019-11-12,"Wardha, India",25.7,17.8,0.0,90.4,17.74
2019-11-13,"Wardha, India",23.2,15.8,0.0,88.0,17.8
2019-11-14,"Wardha, India",21.0,14.2,0.0,86.2,17.7
2019-11-15,"Wardha, India",22.1,14.6,0.0,93.4,18.55
2019-11-16,"Wardha, India",23.6,14.6,0.0,89.8,16.98
2019-11-17,"Wardha, India",21.5,12.5,0.0,88.6,18.38
2019-11-18,"Wardha, India",26.3,17.6,0.0,94.3,16.52
2019-11-19,"Wardha, India",25.5,17.5,0.0,88.3,17.54
2019-11-20,"Wardha, India",20.7,13.4,0.0,85.2,16.83
2019-11-21,"Wardha, India",21.8,13.8,0.0,78.4,17.29
2019-11-22,"Wardha, India",19.8,11.9,0.0,87.7,17.8
2019-11-23,"Wardha, India",25.3,15.6,0.0,86.9,15.93
2019-11-24,"Wardha, India",20.3,12.5,1.1,99.0,16.59
2019-11-25,"Wardha, India",24.6,16.5,0.0,99.0,15.4
2019-11-26,"Wardha, India",20.4,11.6,0.0,83.9,16.82
2019-11-27,"Wardha, India",21.7,12.9,0.0,94.0,14.38
2019-11-28,"Wardha, India",20.3,12.8,0.0,91.9,15.25
2019-11-29,"Wardha, India",24.9,16.7,0.0,90.3,16.0
2019-11-30,"Wardha, India",23.1,14.0,0.0,96.4,17.94
2019-12-01,"Wardha, India",20.0,11.3,0.0,89.1,15.23
2019-12-02,"Wardha, India",21.7,13.4,0.0,90.9,15.85
2019-12-03,"Wardha, India",21.1,13.6,0.0,89.2,17.5
2019-12-04,"Wardha, India",18.8,11.3,0.0,98.1,14.36
2019-12-05,"Wardha, India",23.2,15.6,0.0,92.1,15.44
2019-12-06,"Wardha, India",20.9,13.9,0.0,91.3,15.48
2019-12-07,"Wardha, India",18.7,11.9,0.0,93.3,15.41
2019-12-08,"Wardha, India",20.6,12.4,0.0,90.7,15.12
2019-12-09,"Wardha, India",21.6,14.5,0.0,82.7,13.44
2019-12-10,"Wardha, India",21.8,13.2,0.0,90.9,15.45
2019-12-11,"Wardha, India",22.1,14.9,0.0,95.4,15.4
2019-12-12,"Wardha, India",20.6,12.6,5.8,99.0,6.39
2019-12-13,"Wardha, India",20.2,11.7,0.0,86.1,15.77
2019-12-14,"Wardha, India",20.9,12.4,0.0,80.0,15.55
2019-12-15,"Wardha, India",21.6,13.5,0.0,84.4,13.9
2019-12-16,"Wardha, India",19.2,11.4,0.0,79.4,13.85
2019-12-17,"Wardha, India",22.6,14.1,0.0,77.8,15.54
2019-12-18,"Wardha, India",19.5,11.2,0.0,81.6,13.07
2019-12-19,"Wardha, India",21.3,12.3,0.0,87.9,13.23
2019-12-20,"Wardha, India",22.8,15.7,0.0,84.3,15.99
2019-12-21,"Wardha, India",20.1,12.8,0.0,88.7,12.82
2019-12-22,"Wardha, India",17.8,10.1,0.0,97.0,13.45
2019-12-23,"Wardha, India",22.5,14.7,0.0,81.0,12.63
2019-12-24,"Wardha, India",19.1,10.3,0.0,83.9,12.68
2019-12-25,"Wardha, India",20.6,13.2,0.0,87.0,13.21
2019-12-26,"Wardha, India",22.4,15.0,0.0,85.1,13.89
2019-12-27,"Wardha, India",16.7,8.9,0.0,83.7,12.56
2019-12-28,"Wardha, India",20.5,11.1,0.0,84.4,13.71
2019-12-29,"Wardha, India",18.1,10.4,0.0,82.0,13.16
2019-12-30,"Wardha, India",17.8,10.0,0.0,85.7,12.96
