Date,Location,Temperature_Max_C,Temperature_Min_C,Rainfall_mm,Humidity_Percent,Solar_Radiation_MJ_m2
2019-12-31,"Wardha, India",19.1,12.3,0.0,87.5,13.17
2020-01-01,"Wardha, India",20.5,13.6,0.0,86.4,13.28
2020-01-02,"Wardha, India",19.8,12.9,0.0,81.1,13.12
2020-01-03,"Wardha, India",22.2,13.9,0.0,83.6,11.04
2020-01-04,"Wardha, India",18.4,10.2,0.0,81.5,12.23
2020-01-05,"Wardha, India",18.8,10.2,0.0,84.6,12.46
2020-01-06,"Wardha, India",19.9,11.5,0.0,92.6,12.28
2020-01-07,"Wardha, India",21.5,14.0,0.0,82.8,13.1
2020-01-08,"Wardha, India",17.5,10.1,0.0,86.4,12.61
2020-01-09,"Wardha, India",21.2,13.5,0.0,76.6,13.81
2020-01-10,"Wardha, India",21.0,11.8,0.0,76.9,12.43
2020-01-11,"Wardha, India",23.0,14.1,0.0,80.6,12.97
2020-01-12,"Wardha, India",19.9,12.1,0.0,82.3,14.08
2020-01-13,"Wardha, India",19.2,12.8,0.0,83.2,11.28
2020-01-14,"Wardha, India",19.9,13.3,0.0,87.4,12.13
2020-01-15,"Wardha, India",19.5,11.9,0.0,79.1,11.38
2020-01-16,"Wardha, India",21.4,13.9,0.0,79.7,11.35
2020-01-17,"Wardha, India",19.9,11.3,0.0,78.9,12.12
2020-01-18,"Wardha, India",21.9,14.1,0.0,81.6,12.82
2020-01-19,"Wardha, India",19.6,12.2,0.0,83.6,11.91
2020-01-20,"Wardha, India",19.4,12.4,0.0,78.4,11.77
2020-01-21,"Wardha, India",18.8,12.5,0.0,85.6,13.85
2020-01-22,"Wardha, India",19.8,13.3,0.0,77.4,13.11
2020-01-23,"Wardha, India",24.4,16.6,0.0,85.9,11.72
2020-01-24,"Wardha, India",20.5,13.1,0.0,71.7,13.05
2020-01-25,"Wardha, India",23.4,14.3,0.0,84.1,10.86
2020-01-26,"Wardha, India",21.6,12.6,0.0,78.0,11.94
2020-01-27,"Wardha, India",20.2,12.0,0.0,76.7,10.21
2020-01-28,"Wardha, India",18.8,12.0,0.0,80.1,12.13
2020-01-29,"Wardha, India",19.9,12.6,0.0,75.4,11.87
2020-01-30,"Wardha, India",19.6,12.8,0.0,83.9,12.5
2020-01-31,"Wardha, India",20.8,12.8,0.0,78.3,13.52
2020-02-01,"Wardha, India",20.8,13.8,0.0,72.0,12.19
2020-02-02,"Wardha, India",20.9,14.0,0.0,69.9,13.28
2020-02-03,"Wardha, India",22.2,15.5,0.0,73.0,12.79
2020-02-04,"Wardha, India",23.4,15.4,0.0,70.7,12.83
2020-02-05,"Wardha, India",21.7,12.1,0.0,73.7,11.89
2020-02-06,"Wardha, India",22.8,15.7,0.0,74.8,11.54
2020-02-07,"Wardha, India",23.2,15.2,0.0,69.2,10.62
2020-02-08,"Wardha, India",23.4,16.2,0.0,61.8,11.73
2020-02-09,"Wardha, India",21.6,13.5,0.0,70.0,11.5
2020-02-10,"Wardha, India",26.4,17.9,0.0,67.6,11.3
2020-02-11,"Wardha, India",23.3,15.1,0.0,76.5,11.96
2020-02-12,"Wardha, India",20.2,12.1,0.0,64.0,12.34
2020-02-13,"Wardha, India",23.0,13.8,0.0,67.0,13.56
2020-02-14,"Wardha, India",22.7,15.3,0.0,70.0,12.4
2020-02-15,"Wardha, India",25.4,16.8,0.0,57.4,14.53
2020-02-16,"Wardha, India",23.5,14.7,0.0,71.9,13.39
2020-02-17,"Wardha, India",23.5,16.9,0.0,67.8,11.69
2020-02-18,"Wardha, India",26.3,18.8,0.0,72.0,12.64
2020-02-19,"Wardha, India",24.8,17.2,0.0,68.3,13.3
2020-02-20,"Wardha, India",26.5,17.7,0.0,68.1,12.74
2020-02-21,"Wardha, India",25.7,17.2,0.0,68.1,13.54
2020-02-22,"Wardha, India",26.3,19.4,0.0,63.9,11.28
2020-02-23,"Wardha, India",26.9,20.0,0.0,71.9,13.34
2020-02-24,"Wardha, India",26.2,17.9,0.0,65.3,13.52
2020-02-25,"Wardha, India",27.8,19.4,0.0,72.6,14.1
2020-02-26,"Wardha, India",28.0,20.4,0.0,57.6,13.64
2020-02-27,"Wardha, India",22.4,15.2,0.0,66.1,13.22
2020-02-28,"Wardha, India",28.1,19.6,0.0,68.1,13.32
2020-02-29,"Wardha, India",26.0,17.5,0.0,67.8,12.77
2020-03-01,"Wardha, India",26.2,17.2,0.0,68.8,12.94
2020-03-02,"Wardha, India",28.6,18.8,0.0,63.1,13.14
2020-03-03,"Wardha, India",26.4,17.2,0.0,61.2,13.44
2020-03-04,"Wardha, India",25.3,18.1,0.0,65.7,13.04
2020-03-05,"Wardha, India",24.5,16.3,0.0,62.3,15.24
2020-03-06,"Wardha, India",27.3,18.3,0.0,71.5,14.58
2020-03-07,"Wardha, India",28.3,20.7,0.0,65.8,13.9
2020-03-08,"Wardha, India",29.9,22.5,0.0,65.6,13.85
2020-03-09,"Wardha, India",26.8,18.7,0.0,49.3,12.97
2020-03-10,"Wardha, India",27.8,19.4,0.0,55.8,13.98
2020-03-11,"Wardha, India",30.6,23.8,0.0,55.0,14.71
2020-03-12,"Wardha, India",28.6,21.3,0.0,63.6,13.76
2020-03-13,"Wardha, India",29.5,22.3,0.0,63.9,13.35
2020-03-14,"Wardha, India",28.2,20.1,0.0,61.2,14.47
2020-03-15,"Wardha, India",27.1,19.9,0.0,57.6,13.95
2020-03-16,"Wardha, India",28.2,20.8,0.0,62.6,16.17
2020-03-17,"Wardha, India",30.0,22.2,0.0,61.0,14.62
2020-03-18,"Wardha, India",27.1,19.4,0.0,55.6,14.57
2020-03-19,"Wardha, India",29.6,22.4,0.0,47.8,16.16
2020-03-20,"Wardha, India",29.5,21.5,0.0,52.0,16.63
2020-03-21,"Wardha, India",28.6,20.9,0.0,61.1,15.89
2020-03-22,"Wardha, India",29.7,22.0,0.0,55.1,15.73
2020-03-23,"Wardha, India",29.8,21.7,0.0,56.9,16.62
2020-03-24,"Wardha, India",31.5,23.4,0.0,55.6,15.98
2020-03-25,"Wardha, India",30.0,23.3,0.0,51.4,14.15
2020-03-26,"Wardha, India",29.7,21.0,0.0,52.2,15.61
2020-03-27,"Wardha, India",34.9,27.4,0.0,51.8,16.38
2020-03-28,"Wardha, India",35.1,26.6,0.0,53.7,15.16
2020-03-29,"Wardha, India",30.2,21.7,0.0,52.6,17.8
2020-03-30,"Wardha, India",31.2,23.4,0.0,52.4,17.18
2020-03-31,"Wardha, India",33.9,25.3,1.3,66.0,16.05
2020-04-01,"Wardha, India",34.0,24.3,0.0,53.1,16.59
2020-04-02,"Wardha, India",31.7,22.9,0.0,48.9,17.12
2020-04-03,"Wardha, India",34.5,26.3,0.0,47.0,17.32
2020-04-04,"Wardha, India",31.8,25.2,0.0,38.6,17.71
2020-04-05,"Wardha, India",34.5,24.8,0.0,45.8,16.87
2020-04-06,"Wardha, India",32.8,24.5,0.0,50.9,17.39
2020-04-07,"Wardha, India",33.5,26.4,0.0,47.6,16.76
2020-04-08,"Wardha, India",33.2,24.5,0.0,64.6,17.74
2020-04-09,"Wardha, India",33.1,25.7,0.0,46.7,19.28
2020-04-10,"Wardha, India",33.7,24.8,0.0,47.5,17.35
2020-04-11,"Wardha, India",32.3,23.3,0.0,47.5,17.68
2020-04-12,"Wardha, India",32.6,26.6,0.0,50.9,18.41
2020-04-13,"Wardha, India",34.6,26.8,0.0,47.5,17.51
2020-04-14,"Wardha, India",34.5,25.8,0.0,45.8,18.37
2020-04-15,"Wardha, India",34.8,27.2,0.0,47.9,19.5
2020-04-16,"Wardha, India",37.7,29.3,0.0,40.4,16.94
2020-04-17,"Wardha, India",32.8,24.8,0.0,49.0,18.84
2020-04-18,"Wardha, India",36.9,28.6,0.0,43.9,18.41
2020-04-19,"Wardha, India",36.7,27.7,0.0,36.8,19.47
2020-04-20,"Wardha, India",36.2,27.0,0.0,40.8,16.69
2020-04-21,"Wardha, India",36.4,28.1,0.0,47.4,19.91
2020-04-22,"Wardha, India",33.4,25.5,0.0,44.9,18.85
2020-04-23,"Wardha, India",32.8,24.8,0.0,40.3,18.68
2020-04-24,"Wardha, India",35.2,27.1,0.0,43.0,18.3
2020-04-25,"Wardha, India",37.2,30.5,0.0,46.7,17.41
2020-04-26,"Wardha, India",37.5,30.7,0.0,39.0,18.41
2020-04-27,"Wardha, India",37.0,29.4,0.0,50.0,20.4
2020-04-28,"Wardha, India",36.9,28.8,0.0,38.9,19.08
2020-04-29,"Wardha, India",35.7,28.0,0.0,47.0,19.72
2020-04-30,"Wardha, India",39.3,30.6,0.0,46.3,20.21
2020-05-01,"Wardha, India",37.2,28.4,0.0,40.2,20.03
2020-05-02,"Wardha, India",39.8,31.6,0.0,51.6,21.46
2020-05-03,"Wardha, India",40.2,33.4,0.0,34.3,21.53
2020-05-04,"Wardha, India",38.7,30.1,0.0,50.1,22.55
2020-05-05,"Wardha, India",40.0,32.4,0.0,44.4,20.59
2020-05-06,"Wardha, India",36.1,26.9,0.0,36.4,21.29
2020-05-07,"Wardha, India",42.5,34.4,0.0,42.5,22.01
2020-05-08,"Wardha, India",38.7,29.4,0.0,39.6,20.9
2020-05-09,"Wardha, India",39.1,31.2,0.0,43.9,23.84
2020-05-10,"Wardha, India",39.0,29.9,0.0,46.3,23.35
2020-05-11,"Wardha, India",38.9,30.4,0.0,42.3,22.93
2020-05-12,"Wardha, India",43.6,34.6,0.0,42.7,20.96
2020-05-13,"Wardha, India",37.2,29.6,0.0,38.1,23.29
2020-05-14,"Wardha, India",38.4,31.4,0.0,32.7,22.12
2020-05-15,"Wardha, India",40.5,33.5,0.0,45.0,23.71
2020-05-16,"Wardha, India",41.7,34.1,0.0,38.3,23.32
2020-05-17,"Wardha, India",40.4,31.2,0.0,39.6,21.52
2020-05-18,"Wardha, India",41.5,32.1,0.0,42.0,23.95
2020-05-19,"Wardha, India",40.7,32.6,0.0,36.8,22.5
2020-05-20,"Wardha, India",40.7,33.2,0.0,40.3,22.61
2020-05-21,"Wardha, India",40.0,31.7,0.0,41.5,19.44
2020-05-22,"Wardha, India",40.9,34.3,0.0,34.7,21.84
2020-05-23,"Wardha, India",42.3,33.4,0.0,32.9,23.38
2020-05-24,"Wardha, India",38.7,31.3,0.0,38.1,24.34
2020-05-25,"Wardha, India",41.9,34.0,0.0,38.3,22.72
2020-05-26,"Wardha, India",41.6,31.7,0.0,37.4,24.47
2020-05-27,"Wardha, India",42.4,34.8,0.0,33.9,23.64
2020-05-28,"Wardha, India",40.5,32.6,0.0,41.0,22.74
2020-05-29,"Wardha, India",42.5,32.9,0.0,36.0,24.38
2020-05-30,"Wardha, India",45.7,38.1,0.0,44.1,24.36
2020-05-31,"Wardha, India",42.1,36.1,0.0,41.1,24.56
2020-06-01,"Wardha, India",41.6,34.1,38.3,49.9,9.68
2020-06-02,"Wardha, India",44.0,34.4,0.0,40.5,24.57
2020-06-03,"Wardha, India",43.6,34.7,7.9,50.5,9.83
2020-06-04,"Wardha, India",41.7,33.9,10.6,58.5,9.23
2020-06-05,"Wardha, India",41.5,34.6,14.8,58.1,7.99
2020-06-06,"Wardha, India",38.6,31.8,0.0,39.2,25.36
2020-06-07,"Wardha, India",44.8,35.5,0.0,38.8,23.6
2020-06-08,"Wardha, India",42.4,32.6,10.5,63.8,9.3
2020-06-09,"Wardha, India",40.9,31.9,0.0,42.9,25.04
2020-06-10,"Wardha, India",41.9,33.5,12.3,60.6,8.26
2020-06-11,"Wardha, India",41.7,34.1,61.8,57.5,13.02
2020-06-12,"Wardha, India",44.5,35.9,0.0,29.5,27.54
2020-06-13,"Wardha, India",42.8,35.2,16.3,57.8,10.49
2020-06-14,"Wardha, India",40.9,32.4,29.3,52.0,11.12
2020-06-15,"Wardha, India",43.7,35.1,5.2,60.2,11.04
2020-06-16,"Wardha, India",43.2,36.6,0.0,34.7,25.13
2020-06-17,"Wardha, India",44.7,36.1,9.2,64.8,12.52
2020-06-18,"Wardha, India",43.4,35.2,0.0,42.4,25.59
2020-06-19,"Wardha, India",45.5,37.7,36.5,56.5,9.83
2020-06-20,"Wardha, India",47.6,37.9,1.5,58.9,26.15
2020-06-21,"Wardha, India",44.3,35.3,0.0,38.5,26.43
2020-06-22,"Wardha, India",43.6,35.9,0.0,46.3,25.85
2020-06-23,"Wardha, India",41.0,33.0,0.0,45.6,26.49
2020-06-24,"Wardha, India",44.3,36.5,0.0,39.7,24.76
2020-06-25,"Wardha, India",42.2,34.4,43.0,57.0,10.23
2020-06-26,"Wardha, India",46.6,37.7,43.6,66.2,9.2
2020-06-27,"Wardha, India",43.4,35.7,29.9,63.2,8.35
2020-06-28,"Wardha, India",45.8,37.6,30.3,59.7,9.39
2020-06-29,"Wardha, India",48.4,40.2,10.6,50.3,12.51
2020-06-30,"Wardha, India",43.9,35.8,0.0,45.3,25.38
2020-07-01,"Wardha, India",44.5,37.0,2.7,51.5,27.04
2020-07-02,"Wardha, India",46.0,39.0,50.2,47.7,8.58
2020-07-03,"Wardha, India",46.7,38.0,0.0,44.8,27.87
2020-07-04,"Wardha, India",44.8,35.8,3.0,63.7,27.91
2020-07-05,"Wardha, India",41.7,34.2,0.0,43.6,28.59
2020-07-06,"Wardha, India",42.9,35.5,0.0,31.8,27.21
2020-07-07,"Wardha, India",41.9,32.9,6.9,63.0,10.99
2020-07-08,"Wardha, India",44.0,35.5,9.8,61.3,11.86
2020-07-09,"Wardha, India",44.7,37.5,48.8,50.9,12.69
2020-07-10,"Wardha, India",43.5,35.5,0.0,47.3,27.09
2020-07-11,"Wardha, India",45.8,36.5,0.0,46.6,26.51
2020-07-12,"Wardha, India",44.6,36.6,20.2,57.8,11.34
2020-07-13,"Wardha, India",44.4,36.5,2.7,60.4,27.77
2020-07-14,"Wardha, India",41.8,33.8,0.0,53.7,28.49
2020-07-15,"Wardha, India",42.5,34.2,0.0,42.7,26.11
2020-07-16,"Wardha, India",43.1,36.0,0.0,52.7,27.02
2020-07-17,"Wardha, India",44.2,36.5,0.0,49.8,27.21
2020-07-18,"Wardha, India",42.9,35.1,2.1,56.8,28.2
2020-07-19,"Wardha, India",44.3,35.0,23.2,58.2,9.06
2020-07-20,"Wardha, India",42.8,34.4,16.1,59.2,9.2
2020-07-21,"Wardha, India",40.2,31.3,0.0,53.1,26.18
2020-07-22,"Wardha, India",44.6,36.7,13.6,78.0,8.57
2020-07-23,"Wardha, India",41.7,35.4,35.9,62.7,11.03
2020-07-24,"Wardha, India",44.1,34.9,4.6,61.9,27.75
2020-07-25,"Wardha, India",42.1,35.1,8.6,73.8,11.83
2020-07-26,"Wardha, India",44.6,35.7,4.3,71.2,28.77
2020-07-27,"Wardha, India",42.3,33.5,0.0,42.3,28.66
2020-07-28,"Wardha, India",45.8,36.8,0.0,55.0,28.01
2020-07-29,"Wardha, India",42.4,34.3,0.0,48.5,29.09
2020-07-30,"Wardha, India",41.3,33.0,1.0,70.6,28.54
2020-07-31,"Wardha, India",44.0,37.0,0.0,49.8,28.13
2020-08-01,"Wardha, India",45.2,37.5,1.5,89.6,27.45
2020-08-02,"Wardha, India",41.0,31.7,1.0,66.9,26.56
2020-08-03,"Wardha, India",41.4,32.8,0.0,60.1,26.27
2020-08-04,"Wardha, India",42.8,35.8,0.0,60.0,26.21
2020-08-05,"Wardha, India",40.5,32.4,0.0,50.8,27.48
2020-08-06,"Wardha, India",42.1,34.8,19.8,68.7,8.88
2020-08-07,"Wardha, India",40.5,34.2,0.0,54.4,28.6
2020-08-08,"Wardha, India",38.2,30.8,0.0,49.0,27.21
2020-08-09,"Wardha, India",39.0,31.0,0.0,46.4,29.56
2020-08-10,"Wardha, India",43.5,34.0,0.0,52.3,29.45
2020-08-11,"Wardha, India",41.2,34.0,0.0,61.4,27.22
2020-08-12,"Wardha, India",39.9,33.1,0.0,56.5,27.37
2020-08-13,"Wardha, India",40.1,32.7,0.0,59.5,28.15
2020-08-14,"Wardha, India",40.8,32.8,0.0,54.1,27.82
2020-08-15,"Wardha, India",40.1,31.3,0.0,63.4,26.4
2020-08-16,"Wardha, India",42.3,34.1,0.0,50.6,24.49
2020-08-17,"Wardha, India",40.3,33.1,14.6,72.3,9.71
2020-08-18,"Wardha, India",39.4,31.7,1.7,72.0,29.12
2020-08-19,"Wardha, India",42.2,35.8,0.0,62.5,27.24
2020-08-20,"Wardha, India",38.3,29.7,0.0,54.5,28.4
2020-08-21,"Wardha, India",35.4,27.5,0.0,61.9,27.49
2020-08-22,"Wardha, India",40.3,32.3,0.0,56.3,26.41
2020-08-23,"Wardha, India",38.9,30.7,0.0,60.1,27.08
2020-08-24,"Wardha, India",41.0,31.7,8.7,82.2,10.94
2020-08-25,"Wardha, India",40.9,31.6,3.4,82.5,26.84
2020-08-26,"Wardha, India",35.8,28.0,0.0,59.0,25.35
2020-08-27,"Wardha, India",35.5,28.3,0.0,61.7,26.24
2020-08-28,"Wardha, India",38.1,29.2,0.0,61.7,26.91
2020-08-29,"Wardha, India",39.8,32.1,10.7,79.4,9.14
2020-08-30,"Wardha, India",38.7,30.0,0.0,66.8,27.82
2020-08-31,"Wardha, India",39.7,31.3,0.0,61.4,27.53
2020-09-01,"Wardha, India",39.4,31.0,0.0,55.0,27.81
2020-09-02,"Wardha, India",35.2,26.8,0.0,70.8,26.87
2020-09-03,"Wardha, India",36.5,28.5,55.2,83.0,12.51
2020-09-04,"Wardha, India",38.9,30.5,0.0,61.2,27.06
2020-09-05,"Wardha, India",38.5,31.1,0.0,68.7,25.53
2020-09-06,"Wardha, India",38.1,30.0,7.1,80.1,10.62
2020-09-07,"Wardha, India",36.9,29.1,0.0,73.8,26.72
2020-09-08,"Wardha, India",36.0,27.4,4.1,76.8,25.18
2020-09-09,"Wardha, India",34.6,25.8,35.2,75.8,12.29
2020-09-10,"Wardha, India",35.3,27.0,15.0,86.3,12.11
2020-09-11,"Wardha, India",35.9,29.2,0.0,74.6,26.13
2020-09-12,"Wardha, India",34.2,27.8,0.0,64.1,25.92
2020-09-13,"Wardha, India",37.8,28.4,0.0,68.8,25.32
2020-09-14,"Wardha, India",34.2,27.5,17.7,92.6,9.31
2020-09-15,"Wardha, India",34.9,26.2,18.8,87.3,9.72
2020-09-16,"Wardha, India",37.0,29.5,1.8,85.4,24.9
2020-09-17,"Wardha, India",32.0,23.3,0.0,77.0,25.36
2020-09-18,"Wardha, India",32.9,25.3,0.0,76.9,25.84
2020-09-19,"Wardha, India",36.5,27.5,0.0,75.1,24.43
2020-09-20,"Wardha, India",34.0,26.2,0.0,77.6,24.47
2020-09-21,"Wardha, India",31.3,23.9,0.0,70.8,25.86
2020-09-22,"Wardha, India",31.4,23.5,0.0,68.2,25.44
2020-09-23,"Wardha, India",33.6,25.4,0.0,78.5,26.41
2020-09-24,"Wardha, India",35.6,26.0,0.0,74.3,24.31
2020-09-25,"Wardha, India",33.2,25.3,3.2,92.2,23.59
2020-09-26,"Wardha, India",32.2,24.3,2.6,86.2,23.78
2020-09-27,"Wardha, India",30.4,23.1,0.0,76.6,23.53
2020-09-28,"Wardha, India",32.9,24.5,0.0,76.8,24.51
2020-09-29,"Wardha, India",32.1,22.2,0.0,79.4,24.01
2020-09-30,"Wardha, India",30.4,22.2,0.8,82.4,23.57
2020-10-01,"Wardha, India",32.5,23.5,0.0,76.5,22.27
2020-10-02,"Wardha, India",31.2,22.9,0.0,73.4,23.55
2020-10-03,"Wardha, India",31.1,24.5,0.0,80.2,25.32
2020-10-04,"Wardha, India",31.8,24.6,0.0,76.7,22.89
2020-10-05,"Wardha, India",31.6,22.9,0.0,71.5,22.78
2020-10-06,"Wardha, India",30.7,23.5,0.0,79.2,23.11
2020-10-07,"Wardha, India",31.1,23.0,0.0,73.7,23.5
2020-10-08,"Wardha, India",30.2,21.4,0.0,82.0,24.18
2020-10-09,"Wardha, India",30.9,23.2,0.0,79.5,21.63
2020-10-10,"Wardha, India",31.4,22.9,9.3,99.0,9.6
2020-10-11,"Wardha, India",32.5,24.6,0.0,81.1,22.34
2020-10-12,"Wardha, India",30.3,22.2,0.0,78.9,23.88
2020-10-13,"Wardha, India",27.0,20.0,0.0,86.2,20.93
2020-10-14,"Wardha, India",28.0,20.0,0.0,87.4,23.4
2020-10-15,"Wardha, India",30.2,21.4,0.0,90.3,22.29
2020-10-16,"Wardha, India",30.0,22.8,0.0,89.4,21.99
2020-10-17,"Wardha, India",26.0,18.6,0.0,81.5,21.78
2020-10-18,"Wardha, India",28.1,20.9,0.0,84.6,20.77
2020-10-19,"Wardha, India",29.5,21.0,0.0,82.5,20.96
2020-10-20,"Wardha, India",28.6,21.0,0.0,94.2,21.19
2020-10-21,"Wardha, India",28.3,21.0,0.0,78.1,17.51
2020-10-22,"Wardha, India",27.8,18.5,0.0,90.6,20.13
2020-10-23,"Wardha, India",28.0,19.8,0.0,78.1,20.31
2020-10-24,"Wardha, India",27.3,20.5,0.0,84.1,21.66
2020-10-25,"Wardha, India",25.4,17.8,0.0,93.3,20.55
2020-10-26,"Wardha, India",26.7,18.7,0.0,79.4,21.99
2020-10-27,"Wardha, India",25.8,16.5,0.0,86.8,21.22
2020-10-28,"Wardha, India",30.2,21.1,0.0,84.6,21.16
2020-10-29,"Wardha, India",26.1,18.0,0.0,81.4,18.25
2020-10-30,"Wardha, India",23.4,16.6,0.0,89.1,18.2
2020-10-31,"Wardha, India",28.8,20.2,0.0,81.0,19.98
2020-11-01,"Wardha, India",27.6,18.8,0.0,85.7,19.7
2020-11-02,"Wardha, India",27.0,17.7,0.0,82.1,20.76
2020-11-03,"Wardha, India",24.6,16.3,0.0,82.9,17.18
2020-11-04,"Wardha, India",24.3,15.3,0.0,84.8,18.76
2020-11-05,"Wardha, India",24.1,17.1,0.0,83.2,19.87
2020-11-06,"Wardha, India",24.4,15.3,0.0,89.9,17.68
2020-11-07,"Wardha, India",25.9,18.3,0.0,86.1,18.09
2020-11-08,"Wardha, India",23.4,15.6,0.0,94.7,19.62
2020-11-09,"Wardha, India",22.8,14.2,0.0,88.5,17.69
2020-11-10,"Wardha, India",24.9,17.1,0.0,87.1,17.48
2020-11-11,"Wardha, India",21.7,14.6,6.8,94.0,9.89
2020-11-12,"Wardha, India",21.7,15.4,0.0,89.8,17.87
2020-11-13,"Wardha, India",21.0,12.9,0.0,84.7,18.83
2020-11-14,"Wardha, India",22.9,13.3,0.0,86.7,17.89
2020-11-15,"Wardha, India",21.4,14.3,5.5,99.0,6.83
2020-11-16,"Wardha, India",24.8,17.1,0.0,85.7,17.77
2020-11-17,"Wardha, India",21.7,14.1,0.0,86.0,17.21
2020-11-18,"Wardha, India",21.1,12.9,0.0,87.1,17.06
2020-11-19,"Wardha, India",25.7,18.3,0.0,92.0,16.57
2020-11-20,"Wardha, India",22.9,14.3,0.0,92.6,16.27
2020-11-21,"Wardha, India",21.7,14.6,0.0,87.3,17.43
2020-11-22,"Wardha, India",22.8,14.7,0.0,88.4,17.08
2020-11-23,"Wardha, India",21.6,15.2,0.0,81.5,16.97
2020-11-24,"Wardha, India",26.0,18.2,0.0,85.1,16.24
2020-11-25,"Wardha, India",20.1,12.3,0.0,92.4,15.64
2020-11-26,"Wardha, India",23.3,15.9,5.4,99.0,6.04
2020-11-27,"Wardha, India",21.9,13.1,0.0,86.6,17.47
2020-11-28,"Wardha, India",20.6,12.1,0.0,96.2,15.13
2020-11-29,"Wardha, India",21.7,14.0,0.0,86.9,16.88
2020-11-30,"Wardha, India",22.9,13.7,0.0,88.4,15.48
2020-12-01,"Wardha, India",20.5,12.8,0.0,83.4,17.71
2020-12-02,"Wardha, India",20.4,13.5,0.0,88.8,15.69
2020-12-03,"Wardha, India",24.0,14.6,0.0,90.4,15.29
2020-12-04,"Wardha, India",20.5,12.2,0.0,96.8,16.78
2020-12-05,"Wardha, India",20.9,12.3,0.0,85.1,16.06
2020-12-06,"Wardha, India",21.1,11.9,0.0,92.8,13.68
2020-12-07,"Wardha, India",21.3,12.5,0.0,95.1,14.36
2020-12-08,"Wardha, India",23.0,14.8,0.0,91.7,13.24
2020-12-09,"Wardha, India",21.2,12.2,0.0,79.7,14.59
2020-12-10,"Wardha, India",21.6,13.5,0.0,99.0,14.09
2020-12-11,"Wardha, India",20.2,12.8,0.0,80.3,13.53
2020-12-12,"Wardha, India",20.8,14.0,0.0,90.5,16.12
2020-12-13,"Wardha, India",19.4,11.1,0.0,83.4,14.61
2020-12-14,"Wardha, India",21.5,12.0,0.0,87.5,14.5
2020-12-15,"Wardha, India",21.8,12.7,0.0,85.1,14.18
2020-12-16,"Wardha, India",20.2,11.9,0.0,95.9,12.45
2020-12-17,"Wardha, India",21.5,13.3,0.0,90.9,14.23
2020-12-18,"Wardha, India",21.1,12.6,0.0,94.0,14.74
2020-12-19,"Wardha, India",25.2,16.6,0.0,82.3,13.27
2020-12-20,"Wardha, India",18.2,10.8,0.0,91.0,15.09
2020-12-21,"Wardha, India",18.2,10.9,0.0,92.3,12.86
2020-12-22,"Wardha, India",20.3,12.7,0.0,90.3,13.11
2020-12-23,"Wardha, India",19.7,11.7,0.0,88.8,15.57
2020-12-24,"Wardha, India",20.7,12.3,0.0,89.0,11.82
2020-12-25,"Wardha, India",18.0,9.1,0.0,93.5,13.64
2020-12-26,"Wardha, India",23.0,14.9,0.0,89.1,13.13
2020-12-27,"Wardha, India",19.6,10.5,2.2,99.0,13.92
2020-12-28,"Wardha, India",24.0,15.6,0.0,96.4,12.1
2020-12-29,"Wardha, India",17.7,10.9,0.0,88.7,13.73
2020-12-30,"Wardha, India",19.9,13.0,0.0,93.6,13.08
2020-12-31,"Wardha, India",20.2,12.8,0.0,90.0,12.53
